"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"1663","Saanich",48.47586,-123.30964,"Private room",2,1,"$70.00"
"1664","Saanich",48.47753,-123.30924,"Private room",2,1,"$70.00"
"1665","North Saanich",48.66257,-123.44925,"Entire home/apt",1,0,"$138.00"
"1666","Victoria",48.41596,-123.36868,"Entire home/apt",1,1,"$81.00"
"1667","Saanich",48.45056,-123.36708,"Entire home/apt",1,1,"$85.00"
"1668","Salt Spring Island",48.83505,-123.47377,"Entire home/apt",1,0,"$120.00"
"1669","Victoria",48.42666,-123.37598,"Entire home/apt",2,2,"$207.00"
"1670","Saanich",48.45485,-123.33806,"Entire home/apt",1,1,"$83.00"
"1671","Victoria",48.42891,-123.36919,"Entire home/apt",1,1,"$110.00"
"1672","Saanich",48.45058,-123.39598,"Private room",1,1,"$65.00"
"1673","Central Saanich",48.55488,-123.39648,"Entire home/apt",1,1,"$125.00"
"1674","Victoria",48.42726,-123.36864,"Entire home/apt",1,1,"$109.00"
"1675","Victoria",48.43081,-123.34528,"Entire home/apt",1,3,"$159.00"
"1676","Victoria",48.41212,-123.34371,"Entire home/apt",1,2,"$99.00"
"1677","Victoria",48.43472,-123.33663,"Entire home/apt",1,0,"$90.00"
"1678","View Royal",48.454,-123.42696,"Entire home/apt",1.5,2,"$169.00"
"1679","Saanich",48.4603,-123.36676,"Entire home/apt",1,2,"$71.00"
"1680","Victoria",48.42949,-123.37071,"Entire home/apt",1,0,"$132.00"
"1681","Victoria",48.4275,-123.36785,"Entire home/apt",1,1,"$125.00"
"1682","Victoria",48.43313,-123.34751,"Entire home/apt",1,2,"$99.00"
"1683","Saanich",48.51762,-123.36987,"Entire home/apt",1,1,"$99.00"
"1684","Juan de Fuca",48.57362,-123.48941,"Private room",1,1,"$146.00"
"1685","Victoria",48.42996,-123.32289,"Entire home/apt",1,1,"$140.00"
"1686","Victoria",48.4285,-123.36808,"Entire home/apt",1,1,"$79.00"
"1687","Victoria",48.42769,-123.36974,"Entire home/apt",1,1,"$109.00"
"1688","Victoria",48.42642,-123.37622,"Entire home/apt",2,3,"$210.00"
"1689","Victoria",48.43149,-123.35891,"Entire home/apt",1,2,"$81.00"
"1690","Colwood",48.41791,-123.47552,"Entire home/apt",1,1,"$78.00"
"1691","Juan de Fuca",48.51527,-123.54751,"Entire home/apt",1,1,"$99.00"
"1692","Victoria",48.41833,-123.36671,"Entire home/apt",2,2,"$159.00"
"1693","Saanich",48.47759,-123.31079,"Private room",2,1,"$70.00"
"1694","Saanich",48.47586,-123.30923,"Private room",2,1,"$70.00"
"1695","Salt Spring Island",48.81995,-123.47306,"Entire home/apt",2.5,3,"$200.00"
"1696","Saanich",48.4372,-123.32838,"Entire home/apt",1,1,"$95.00"
"1697","Salt Spring Island",48.80342,-123.44506,"Entire home/apt",1,1,"$175.00"
"1698","Victoria",48.43639,-123.35672,"Private room",1,1,"$51.00"
"1699","Saanich",48.45024,-123.40701,"Entire home/apt",4,4,"$288.00"
"1700","Saanich",48.4508,-123.40694,"Entire home/apt",5,5,"$98.00"
"1701","Esquimalt",48.4297,-123.3995,"Entire home/apt",1,0,"$99.00"
"1702","Victoria",48.43036,-123.36788,"Entire home/apt",1,1,"$116.00"
"1703","Saanich",48.46328,-123.32148,"Private room",1,1,"$50.00"
"1704","Central Saanich",48.55494,-123.43516,"Private room",1,2,"$180.00"
"1705","Salt Spring Island",48.81315,-123.44717,"Entire home/apt",1,1,"$125.00"
"1706","Sidney",48.65329,-123.40304,"Private room",1,1,"$65.00"
"1707","Victoria",48.43507,-123.35262,"Private room",1,1,"$55.00"
"1708","Central Saanich",48.57611,-123.45371,"Entire home/apt",1.5,3,"$190.00"
"1709","Victoria",48.43077,-123.34198,"Entire home/apt",1,1,"$50.00"
"1710","Victoria",48.42469,-123.32992,"Entire home/apt",2,5,"$224.00"
"1711","Southern Gulf Islands",48.84317,-123.25369,"Entire home/apt",1,1,"$99.00"
"1712","Victoria",48.43206,-123.34546,"Entire home/apt",1,1,"$89.00"
"1713","Juan de Fuca",48.37087,-123.70312,"Entire home/apt",1,1,"$148.00"
"1714","Victoria",48.442,-123.3588,"Entire home/apt",1,1,"$99.00"
"1715","Victoria",48.4323,-123.33579,"Entire home/apt",1,2,"$118.00"
"1716","Victoria",48.42886,-123.36877,"Entire home/apt",1,1,"$176.00"
"1717","Salt Spring Island",48.88993,-123.57421,"Entire home/apt",1,1,"$281.00"
"1718","Saanich",48.52679,-123.40985,"Entire home/apt",1,1,"$120.00"
"1719","Saanich",48.45557,-123.35252,"Entire home/apt",1,1,"$151.00"
"1720","Saanich",48.46285,-123.32151,"Private room",1,1,"$50.00"
"1721","Victoria",48.41342,-123.33288,"Private room",1,1,"$75.00"
"1722","Saanich",48.47551,-123.41514,"Entire home/apt",1,2,"$81.00"
"1723","Langford",48.47556,-123.52559,"Entire home/apt",1,0,"$60.00"
"1724","Victoria",48.43572,-123.35512,"Entire home/apt",1,3,"$99.00"
"1725","Victoria",48.42987,-123.37044,"Entire home/apt",1,0,"$110.00"
"1726","Victoria",48.43566,-123.34267,"Entire home/apt",1,1,"$75.00"
"1727","North Saanich",48.65528,-123.4217,"Private room",1,1,"$105.00"
"1728","Saanich",48.45236,-123.40815,"Entire home/apt",1,4,"$124.00"
"1729","Victoria",48.41685,-123.3308,"Entire home/apt",1,1,"$99.00"
"1730","Sidney",48.66798,-123.40371,"Entire home/apt",1,0,"$125.00"
"1731","Saanich",48.50273,-123.34592,"Entire home/apt",1,0,"$60.00"
"1732","Saanich",48.45728,-123.41058,"Entire home/apt",1,0,"$65.00"
"1733","Esquimalt",48.4394,-123.42832,"Entire home/apt",1,1,"$90.00"
"1734","Central Saanich",48.60937,-123.39623,"Entire home/apt",1,0,"$99.00"
"1735","Saanich",48.48103,-123.32415,"Private room",1,1,"$500.00"
"1736","Victoria",48.42178,-123.3642,"Entire home/apt",2,2,"$224.00"
"1737","Saanich",48.48194,-123.32845,"Private room",1,1,"$95.00"
"1738","Victoria",48.44083,-123.34869,"Entire home/apt",2,2,"$175.00"
"1739","Central Saanich",48.56246,-123.45932,"Entire home/apt",1,1,"$140.00"
"1740","Victoria",48.42928,-123.36992,"Entire home/apt",1,0,"$73.00"
"1741","Saanich",48.45447,-123.34061,"Entire home/apt",2.5,4,"$280.00"
"1742","Saanich",48.46478,-123.407,"Entire home/apt",3,3,"$250.00"
"1743","Victoria",48.42937,-123.36891,"Entire home/apt",1,0,"$120.00"
"1744","Saanich",48.52571,-123.36744,"Entire home/apt",1,2,"$93.00"
"1745","Saanich",48.4901,-123.32309,"Entire home/apt",1,2,"$151.00"
"1746","Saanich",48.53509,-123.38377,"Entire home/apt",1,1,"$85.00"
"1747","Saanich",48.46535,-123.38673,"Entire home/apt",2,1,"$130.00"
"1748","Colwood",48.4211,-123.50756,"Entire home/apt",2,2,"$294.00"
"1749","Sidney",48.66724,-123.40257,"Entire home/apt",1,1,"$151.00"
"1750","Victoria",48.42733,-123.35833,"Private room",1,1,"$55.00"
"1751","Langford",48.45641,-123.55441,"Entire home/apt",1,2,"$90.00"
"1752","Victoria",48.42205,-123.38107,"Entire home/apt",2,2,"$538.00"
"1753","Victoria",48.43648,-123.32904,"Entire home/apt",1,3,"$99.00"
"1754","Victoria",48.42787,-123.36887,"Entire home/apt",1,0,"$149.00"
"1755","Victoria",48.43727,-123.35274,"Private room",1,1,"$35.00"
"1756","North Saanich",48.6734,-123.4689,"Entire home/apt",1,3,"$300.00"
"1757","Central Saanich",48.60866,-123.39779,"Entire home/apt",1,1,"$120.00"
"1758","Langford",48.441,-123.52468,"Entire home/apt",1,1,"$116.00"
"1759","View Royal",48.45226,-123.46865,"Entire home/apt",1,1,"$89.00"
"1760","Victoria",48.42802,-123.34531,"Entire home/apt",1,2,"$195.00"
"1761","Victoria",48.42558,-123.36301,"Entire home/apt",1,1,"$180.00"
"1762","Southern Gulf Islands",48.90855,-123.36965,"Entire home/apt",2,2,"$224.00"
"1763","Salt Spring Island",48.89211,-123.56042,"Entire home/apt",3,4,"$276.00"
"1764","Saanich",48.48048,-123.34066,"Entire home/apt",1,2,"$110.00"
"1765","Victoria",48.41097,-123.35268,"Entire home/apt",1,2,"$95.00"
"1766","North Saanich",48.65863,-123.44599,"Private room",1.5,1,"$75.00"
"1767","Saanich",48.48641,-123.32497,"Private room",1,1,"$128.00"
"1768","Saanich",48.47516,-123.43967,"Entire home/apt",2.5,4,"$280.00"
"1769","Victoria",48.42899,-123.36846,"Entire home/apt",2,2,"$500.00"
"1770","Saanich",48.53437,-123.38301,"Entire home/apt",1,1,"$105.00"
"1771","View Royal",48.45524,-123.42676,"Private room",1.5,1,"$81.00"
"1772","Saanich",48.46413,-123.32279,"Private room",1,1,"$50.00"
"1773","Saanich",48.47833,-123.41516,"Entire home/apt",1,2,"$116.00"
"1774","Salt Spring Island",48.83517,-123.47355,"Entire home/apt",1,0,"$250.00"
"1775","Victoria",48.42885,-123.37977,"Entire home/apt",1,0,"$79.00"
"1776","Saanich",48.47108,-123.34247,"Entire home/apt",1,0,"$58.00"
"1777","Langford",48.44382,-123.53221,"Private room",1,1,"$81.00"
"1778","Oak Bay",48.42033,-123.29925,"Entire home/apt",1,1,"$151.00"
"1779","View Royal",48.4583,-123.42919,"Entire home/apt",1,2,"$99.00"
"1780","Esquimalt",48.42178,-123.41192,"Entire home/apt",1,1,"$175.00"
"1781","Saanich",48.47616,-123.37775,"Entire home/apt",3,5,"$349.00"
"1782","Victoria",48.42834,-123.36798,"Entire home/apt",1,1,"$169.00"
"1783","Southern Gulf Islands",48.84288,-123.30006,"Entire home/apt",1,1,"$130.00"
"1784","Saanich",48.46871,-123.39263,"Entire home/apt",1.5,2,"$160.00"
"1785","Saanich",48.46812,-123.35924,"Entire home/apt",1,1,"$129.00"
"1786","Saanich",48.45592,-123.40982,"Entire home/apt",1,2,"$120.00"
"1787","Salt Spring Island",48.8542,-123.55907,"Private room",1,1,"$105.00"
"1788","Salt Spring Island",48.85389,-123.5593,"Private room",1,1,"$116.00"
"1789","Salt Spring Island",48.8519,-123.55824,"Private room",1,1,"$110.00"
"1790","Saanich",48.46175,-123.38923,"Entire home/apt",1,0,"$48.00"
"1791","Victoria",48.42734,-123.36169,"Entire home/apt",1,1,"$95.00"
"1792","Victoria",48.42796,-123.34962,"Entire home/apt",1,1,"$90.00"
"1793","Oak Bay",48.43405,-123.31507,"Entire home/apt",3,4,"$300.00"
"1794","Salt Spring Island",48.76481,-123.39733,"Entire home/apt",1,1,"$140.00"
"1795","Saanich",48.46081,-123.39208,"Private room",1,1,"$62.00"
"1796","Saanich",48.48764,-123.3922,"Private room",1,1,"$48.00"
"1797","Colwood",48.44496,-123.4709,"Entire home/apt",2,2,"$151.00"
"1798","Victoria",48.44044,-123.34278,"Entire home/apt",4,6,"$395.00"
"1799","Southern Gulf Islands",48.80133,-123.3093,"Entire home/apt",1,2,"$99.00"
"1800","Victoria",48.42781,-123.36884,"Entire home/apt",1,1,"$89.00"
"1801","Victoria",48.42637,-123.3556,"Entire home/apt",1,1,"$56.00"
"1802","Salt Spring Island",48.8891,-123.50714,"Entire home/apt",2,4,"$249.00"
"1803","Victoria",48.42739,-123.36405,"Entire home/apt",2,2,"$249.00"
"1804","Victoria",48.42726,-123.36444,"Entire home/apt",2,2,"$56.00"
"1805","Saanich",48.45702,-123.3426,"Entire home/apt",1,1,"$63.00"
"1806","Saanich",48.4703,-123.35574,"Entire home/apt",2,3,"$177.00"
"1807","Victoria",48.42955,-123.36769,"Entire home/apt",1,0,"$99.00"
"1808","Saanich",48.4501,-123.40712,"Private room",2,2,"$99.00"
"1809","North Saanich",48.68062,-123.45526,"Entire home/apt",1,1,"$44.00"
"1810","Victoria",48.427,-123.36236,"Entire home/apt",1,1,"$130.00"
"1811","Salt Spring Island",48.87678,-123.56325,"Entire home/apt",1,2,"$300.00"
"1812","Victoria",48.42902,-123.36869,"Entire home/apt",1,1,"$129.00"
"1813","Saanich",48.48155,-123.32742,"Private room",1,1,"$95.00"
"1814","Victoria",48.42142,-123.37978,"Entire home/apt",2,2,"$329.00"
"1815","Saanich",48.46858,-123.38334,"Private room",1,1,"$65.00"
"1816","Victoria",48.42288,-123.36639,"Entire home/apt",1,1,"$185.00"
"1817","Victoria",48.42163,-123.36495,"Entire home/apt",1,1,"$185.00"
"1818","North Saanich",48.67314,-123.47725,"Entire home/apt",1,2,"$78.00"
"1819","Victoria",48.4202,-123.37351,"Entire home/apt",1,0,"$99.00"
"1820","Langford",48.42189,-123.53249,"Private room",1,1,"$55.00"
"1821","Salt Spring Island",48.82488,-123.47529,"Entire home/apt",1,0,"$149.00"
"1822","Victoria",48.42127,-123.36604,"Entire home/apt",2,2,"$250.00"
"1823","Salt Spring Island",48.92175,-123.57145,"Entire home/apt",1,1,"$149.00"
"1824","Victoria",48.42905,-123.34324,"Entire home/apt",2,2,"$99.00"
"1825","Juan de Fuca",48.54583,-124.42701,"Entire home/apt",1,1,"$175.00"
"1826","Metchosin",48.38048,-123.54602,"Entire home/apt",1,2,"$109.00"
"1827","Saanich",48.45059,-123.38544,"Entire home/apt",1,1,"$99.00"
"1828","Victoria",48.4284,-123.36778,"Entire home/apt",1,1,"$99.00"
"1829","Esquimalt",48.44093,-123.39629,"Entire home/apt",1,2,"$109.00"
"1830","Esquimalt",48.43968,-123.40278,"Entire home/apt",1,0,"$70.00"
"1831","Langford",48.46473,-123.50629,"Entire home/apt",1,2,"$125.00"
"1832","Langford",48.44196,-123.51769,"Entire home/apt",1,2,"$112.00"
"1833","Southern Gulf Islands",48.80117,-123.31186,"Entire home/apt",1.5,2,"$99.00"
"1834","Victoria",48.42676,-123.36366,"Entire home/apt",2,2,"$177.00"
"1835","Salt Spring Island",48.92021,-123.57267,"Entire home/apt",1,1,"$159.00"
"1836","Victoria",48.42025,-123.35108,"Entire home/apt",1,1,"$95.00"
"1837","Saanich",48.48882,-123.32925,"Entire home/apt",2,3,"$149.00"
"1838","Saanich",48.52211,-123.384,"Entire home/apt",1.5,3,"$145.00"
"1839","Colwood",48.42755,-123.49213,"Entire home/apt",1,1,"$65.00"
"1840","North Saanich",48.69528,-123.42703,"Private room",1,1,"$105.00"
"1841","Salt Spring Island",48.87902,-123.56337,"Private room",1,1,"$120.00"
"1842","Salt Spring Island",48.87863,-123.56132,"Private room",1,1,"$120.00"
"1843","Victoria",48.41936,-123.35782,"Private room",1,2,"$160.00"
"1844","Metchosin",48.39788,-123.53723,"Entire home/apt",1,2,"$81.00"
"1845","Saanich",48.48986,-123.33907,"Entire home/apt",1,1,"$116.00"
"1846","Saanich",48.47441,-123.31524,"Private room",3.5,2,"$50.00"
"1847","Saanich",48.51122,-123.37273,"Entire home/apt",1,2,"$180.00"
"1848","Victoria",48.42753,-123.35817,"Entire home/apt",1,1,"$99.00"
"1849","Saanich",48.5234,-123.38081,"Entire home/apt",1,1,"$65.00"
"1850","Colwood",48.42343,-123.50808,"Private room",1.5,1,"$35.00"
"1851","Saanich",48.46422,-123.32196,"Entire home/apt",1,3,"$151.00"
"1852","Juan de Fuca",48.402,-123.79292,"Entire home/apt",3,5,"$349.00"
"1853","Victoria",48.4184,-123.37193,"Private room",1,1,"$51.00"
"1854","Victoria",48.4293,-123.36419,"Entire home/apt",1,2,"$140.00"
"1855","Langford",48.46387,-123.49535,"Entire home/apt",1,2,"$169.00"
"1856","Juan de Fuca",48.3655,-123.67416,"Entire home/apt",4,5,"$417.00"
"1857","Southern Gulf Islands",48.86819,-123.35108,"Entire home/apt",1,2,"$224.00"
"1858","Victoria",48.42724,-123.33812,"Entire home/apt",1,1,"$86.00"
"1859","Victoria",48.4301,-123.36425,"Entire home/apt",2,2,"$188.00"
"1860","Salt Spring Island",48.94155,-123.592,"Entire home/apt",1,1,"$99.00"
"1861","Saanich",48.49292,-123.32088,"Entire home/apt",2,5,"$598.00"
"1862","Victoria",48.42806,-123.36909,"Entire home/apt",2.5,3,"$224.00"
"1863","Langford",48.42048,-123.52624,"Entire home/apt",1,1,"$75.00"
"1864","Victoria",48.41303,-123.33053,"Private room",1,1,"$70.00"
"1865","Highlands",48.47701,-123.52166,"Entire home/apt",1,0,"$99.00"
"1866","Saanich",48.46839,-123.34022,"Entire home/apt",3,4,"$151.00"
"1867","Saanich",48.45235,-123.35437,"Entire home/apt",2,1,"$95.00"
"1868","Juan de Fuca",48.4368,-124.07023,"Entire home/apt",2,2,"$200.00"
"1869","Victoria",48.41601,-123.3673,"Entire home/apt",1,1,"$60.00"
"1870","Southern Gulf Islands",48.76424,-123.28426,"Entire home/apt",1,3,"$149.00"
"1871","Victoria",48.42742,-123.36047,"Entire home/apt",1,1,"$109.00"
"1872","Victoria",48.42839,-123.3674,"Entire home/apt",1,1,"$81.00"
"1873","Salt Spring Island",48.88231,-123.55636,"Entire home/apt",0.5,1,"$151.00"
"1874","Victoria",48.42719,-123.36749,"Entire home/apt",1,0,"$199.00"
"1875","Victoria",48.43182,-123.38723,"Private room",1,2,"$95.00"
"1876","Saanich",48.4507,-123.40761,"Private room",2,2,"$128.00"
"1877","Salt Spring Island",48.87448,-123.54919,"Entire home/apt",2.5,3,"$151.00"
"1878","Sooke",48.382,-123.73463,"Entire home/apt",1,2,"$125.00"
"1879","Victoria",48.43155,-123.37709,"Entire home/apt",1,1,"$99.00"
"1880","Victoria",48.42673,-123.35896,"Private room",1,1,"$60.00"
"1881","Colwood",48.427,-123.49076,"Entire home/apt",1,2,"$125.00"
"1882","Salt Spring Island",48.92127,-123.57225,"Entire home/apt",1,1,"$149.00"
"1883","Sooke",48.35611,-123.74123,"Entire home/apt",2,3,"$349.00"
"1884","Victoria",48.428,-123.36315,"Entire home/apt",1,1,"$121.00"
"1885","Victoria",48.43024,-123.369,"Entire home/apt",1,1,"$145.00"
"1886","View Royal",48.46178,-123.4287,"Entire home/apt",1,1,"$151.00"
"1887","Southern Gulf Islands",48.79645,-123.1313,"Entire home/apt",2,2,"$300.00"
"1888","Juan de Fuca",48.37313,-123.69724,"Entire home/apt",3.5,4,"$190.00"
"1889","Juan de Fuca",48.55476,-124.41713,"Entire home/apt",1,1,"$224.00"
"1890","Saanich",48.47263,-123.35943,"Entire home/apt",1,0,"$87.00"
"1891","Juan de Fuca",48.42517,-124.07146,"Entire home/apt",0.5,2,"$129.00"
"1892","Victoria",48.42717,-123.36416,"Entire home/apt",1,1,"$120.00"
"1893","Esquimalt",48.43164,-123.39543,"Private room",1,1,"$50.00"
"1894","Victoria",48.4162,-123.36888,"Private room",2,1,"$50.00"
"1895","Saanich",48.45177,-123.37908,"Private room",1,1,"$55.00"
"1896","Victoria",48.42305,-123.36498,"Entire home/apt",2,2,"$276.00"
"1897","Victoria",48.41797,-123.3675,"Private room",2,1,"$50.00"
"1898","Saanich",48.53224,-123.4192,"Entire home/apt",1,2,"$98.00"
"1899","Oak Bay",48.42889,-123.31349,"Entire home/apt",1,0,"$74.00"
"1900","Saanich",48.52774,-123.36733,"Entire home/apt",1,1,"$175.00"
"1901","Saanich",48.48506,-123.30514,"Entire home/apt",1,2,"$79.00"
"1902","Victoria",48.42321,-123.36587,"Entire home/apt",2,2,"$294.00"
"1903","Central Saanich",48.57235,-123.45275,"Entire home/apt",1,2,"$110.00"
"1904","Victoria",48.42861,-123.359,"Entire home/apt",1,2,"$129.00"
"1905","Saanich",48.48291,-123.40163,"Entire home/apt",1,2,"$99.00"
"1906","Victoria",48.43963,-123.35889,"Private room",1,1,"$50.00"
"1907","Victoria",48.42832,-123.36599,"Entire home/apt",2,2,"$173.00"
"1908","Langford",48.44501,-123.53933,"Private room",1,1,"$48.00"
"1909","Southern Gulf Islands",48.80077,-123.31356,"Entire home/apt",1,2,"$215.00"
"1910","Sooke",48.42774,-123.71383,"Entire home/apt",1,0,"$81.00"
"1911","Victoria",48.43138,-123.34271,"Entire home/apt",1,2,"$175.00"
"1912","Langford",48.47015,-123.49207,"Entire home/apt",1,2,"$175.00"
"1913","Esquimalt",48.42636,-123.41322,"Entire home/apt",1,0,"$81.00"
"1914","Victoria",48.43754,-123.39109,"Entire home/apt",1,3,"$160.00"
"1915","Saanich",48.44857,-123.40761,"Private room",1,1,"$69.00"
"1916","Saanich",48.44907,-123.40865,"Private room",1,1,"$66.00"
"1917","Saanich",48.45137,-123.34123,"Entire home/apt",1,1,"$89.00"
"1918","Victoria",48.42866,-123.35858,"Entire home/apt",2,1,"$200.00"
"1919","Saanich",48.44949,-123.40871,"Private room",1,1,"$69.00"
"1920","Saanich",48.4762,-123.41009,"Private room",1,2,"$69.00"
"1921","Salt Spring Island",48.811,-123.46286,"Entire home/apt",1,1,"$125.00"
"1922","View Royal",48.45655,-123.46039,"Entire home/apt",2,3,"$300.00"
"1923","Juan de Fuca",48.36254,-123.47752,"Entire home/apt",3.5,2,"$151.00"
"1924","Sooke",48.38642,-123.72951,"Entire home/apt",1,0,"$74.00"
"1925","Langford",48.45294,-123.49087,"Entire home/apt",1,0,"$65.00"
"1926","North Saanich",48.68605,-123.44988,"Entire home/apt",1,1,"$99.00"
"1927","Southern Gulf Islands",48.76397,-123.25288,"Entire home/apt",1,0,"$99.00"
"1928","Salt Spring Island",48.81333,-123.469,"Entire home/apt",1,1,"$190.00"
"1929","Oak Bay",48.42718,-123.31071,"Entire home/apt",1,1,"$47.00"
"1930","Southern Gulf Islands",48.83207,-123.25093,"Private room",1,1,"$120.00"
"1931","Saanich",48.47713,-123.33496,"Entire home/apt",1.5,3,"$116.00"
"1932","North Saanich",48.63138,-123.42528,"Entire home/apt",1,1,"$81.00"
"1933","Esquimalt",48.4496,-123.41517,"Entire home/apt",2,3,"$180.00"
"1934","Saanich",48.45214,-123.4096,"Private room",1,1,"$79.00"
"1935","Central Saanich",48.57452,-123.46577,"Entire home/apt",1.5,2,"$298.00"
"1936","Juan de Fuca",48.38144,-123.87,"Entire home/apt",1,2,"$86.00"
"1937","Victoria",48.41893,-123.365,"Entire home/apt",2,2,"$200.00"
"1938","Victoria",48.444,-123.35526,"Private room",1,1,"$99.00"
"1939","Victoria",48.42365,-123.36468,"Entire home/apt",2,2,"$388.00"
"1940","Saanich",48.4741,-123.36916,"Entire home/apt",1,0,"$95.00"
"1941","Victoria",48.42767,-123.36907,"Entire home/apt",1,0,"$125.00"
"1942","Salt Spring Island",48.85525,-123.50257,"Entire home/apt",2,2,"$298.00"
"1943","Victoria",48.43036,-123.36991,"Entire home/apt",1,0,"$95.00"
"1944","Salt Spring Island",48.9311,-123.57281,"Private room",1,1,"$210.00"
"1945","Sooke",48.38672,-123.72121,"Entire home/apt",2,3,"$99.00"
"1946","Southern Gulf Islands",48.75145,-123.19384,"Entire home/apt",3,4,"$500.00"
"1947","Victoria",48.41715,-123.36697,"Entire home/apt",2,2,"$151.00"
"1948","Victoria",48.42873,-123.32649,"Entire home/apt",1,0,"$60.00"
"1949","Salt Spring Island",48.85558,-123.50032,"Entire home/apt",2,2,"$249.00"
"1950","Juan de Fuca",48.36678,-123.81315,"Entire home/apt",1,1,"$155.00"
"1951","Central Saanich",48.57159,-123.40313,"Entire home/apt",1,3,"$110.00"
"1952","Victoria",48.42895,-123.33671,"Entire home/apt",1,2,"$79.00"
"1953","Victoria",48.42748,-123.36716,"Entire home/apt",2.5,3,"$245.00"
"1954","Victoria",48.41903,-123.35482,"Entire home/apt",1,1,"$90.00"
"1955","Victoria",48.41201,-123.34328,"Entire home/apt",1,2,"$89.00"
"1956","Saanich",48.47993,-123.35574,"Entire home/apt",1,1,"$65.00"
"1957","Victoria",48.42961,-123.36993,"Entire home/apt",1,0,"$99.00"
"1958","Victoria",48.42959,-123.37064,"Entire home/apt",1,0,"$110.00"
"1959","Saanich",48.47482,-123.4098,"Private room",1,1,"$48.00"
"1960","Victoria",48.42609,-123.36316,"Entire home/apt",1,0,"$165.00"
"1961","Southern Gulf Islands",48.76618,-123.28858,"Entire home/apt",1,1,"$95.00"
"1962","Victoria",48.43201,-123.33599,"Entire home/apt",1,3,"$199.00"
"1963","Saanich",48.53969,-123.41246,"Entire home/apt",1,1,"$66.00"
"1964","Saanich",48.44793,-123.38952,"Entire home/apt",1,2,"$99.00"
"1965","Langford",48.42361,-123.51903,"Entire home/apt",1,1,"$125.00"
"1966","Langford",48.46889,-123.50392,"Entire home/apt",1,2,"$77.00"
"1967","Southern Gulf Islands",48.9082,-123.3655,"Entire home/apt",1,2,"$151.00"
"1968","Saanich",48.51926,-123.44249,"Entire home/apt",1,1,"$140.00"
"1969","Saanich",48.52446,-123.38354,"Private room",1,1,"$95.00"
"1970","Southern Gulf Islands",48.76578,-123.30443,"Private room",1,1,"$180.00"
"1971","Victoria",48.42167,-123.36586,"Entire home/apt",2,2,"$233.00"
"1972","Oak Bay",48.45827,-123.31697,"Entire home/apt",1,1,"$125.00"
"1973","Langford",48.45178,-123.47613,"Entire home/apt",1,2,"$125.00"
"1974","Saanich",48.4595,-123.33508,"Entire home/apt",2,2,"$138.00"
"1975","Metchosin",48.36466,-123.55656,"Entire home/apt",1,1,"$125.00"
"1976","Sidney",48.65574,-123.40712,"Private room",1,1,"$44.00"
"1977","Victoria",48.42127,-123.38344,"Entire home/apt",2,2,"$130.00"
"1978","Victoria",48.4141,-123.32829,"Entire home/apt",1,1,"$99.00"
"1979","Victoria",48.4276,-123.36676,"Entire home/apt",1,0,"$109.00"
"1980","Sooke",48.40259,-123.70035,"Entire home/apt",1,2,"$199.00"
"1981","Victoria",48.42659,-123.36097,"Entire home/apt",2,2,"$99.00"
"1982","Saanich",48.46901,-123.39309,"Entire home/apt",1,2,"$50.00"
"1983","Salt Spring Island",48.88248,-123.53224,"Private room",1,1,"$75.00"
"1984","Saanich",48.45566,-123.41702,"Entire home/apt",1,0,"$63.00"
"1985","North Saanich",48.6225,-123.40569,"Entire home/apt",2.5,3,"$401.00"
"1986","Victoria",48.42574,-123.34735,"Private room",1,1,"$24.00"
"1987","Juan de Fuca",48.55405,-124.41555,"Entire home/apt",1,1,"$250.00"
"1988","Saanich",48.4807,-123.39378,"Private room",1,1,"$50.00"
"1989","Victoria",48.42149,-123.38126,"Entire home/apt",2,2,"$250.00"
"1990","Victoria",48.42856,-123.36915,"Entire home/apt",1,1,"$95.00"
"1991","Salt Spring Island",48.91056,-123.52534,"Private room",1,0,"$87.00"
"1992","Esquimalt",48.43793,-123.39749,"Private room",1,1,"$50.00"
"1993","Victoria",48.41637,-123.3694,"Private room",2,1,"$59.00"
"1994","North Saanich",48.69254,-123.43181,"Private room",1,1,"$85.00"
"1995","Colwood",48.41849,-123.51375,"Entire home/apt",1,1,"$85.00"
"1996","Juan de Fuca",48.55489,-124.41613,"Entire home/apt",1,1,"$130.00"
"1997","Esquimalt",48.44872,-123.4118,"Entire home/apt",1,1,"$250.00"
"1998","Victoria",48.42594,-123.36764,"Entire home/apt",2,1,"$200.00"
"1999","Victoria",48.43006,-123.34079,"Entire home/apt",1,1,"$81.00"
"2000","Victoria",48.44746,-123.35723,"Entire home/apt",1,2,"$99.00"
"2001","Juan de Fuca",48.55546,-124.4139,"Entire home/apt",1,1,"$130.00"
"2002","Saanich",48.46132,-123.29692,"Entire home/apt",2,3,"$125.00"
"2003","Salt Spring Island",48.85739,-123.51166,"Entire home/apt",1,2,"$110.00"
"2004","Victoria",48.42677,-123.36801,"Entire home/apt",2,3,"$259.00"
"2005","Victoria",48.43239,-123.35774,"Private room",1,1,"$40.00"
"2006","North Saanich",48.68001,-123.41068,"Entire home/apt",3,4,"$349.00"
"2007","Saanich",48.47475,-123.41169,"Private room",2,2,"$149.00"
"2008","Victoria",48.42639,-123.36868,"Entire home/apt",2,3,"$179.00"
"2009","Southern Gulf Islands",48.8416,-123.30905,"Entire home/apt",1,1,"$75.00"
