id,last_scraped,neighbourhood_group_cleansed,property_type,price
25215238,2019-06-26,Oak Bay,House,$47.00 
25228345,2019-06-26,View Royal,Guest suite,$75.00 
25230774,2019-06-26,Langford,Guest suite,$86.00 
25239933,2019-06-26,Saanich,Guest suite,$99.00 
25240245,2019-06-26,Saanich,House,$90.00 
25255568,2019-06-26,Oak Bay,House,$395.00 
25257818,2019-06-26,Sidney,Condominium,$159.00 
25258524,2019-06-26,Southern Gulf Islands,House,$206.00 
25258937,2019-06-26,Esquimalt,House,$66.00 
25261092,2019-06-26,Saanich,Guest suite,$90.00 
25267843,2019-06-26,Saanich,Villa,$70.00 
25269720,2019-06-26,Saanich,Villa,$80.00 
25284353,2019-06-26,Victoria,Guest suite,$75.00 
25287899,2019-06-26,Saanich,House,$449.00 
25293839,2019-06-26,Saanich,Condominium,$150.00 
25296930,2019-06-26,Saanich,House,$416.00 
25319620,2019-06-26,Victoria,Condominium,$86.00 
25323408,2019-06-26,Langford,House,$159.00 
25327305,2019-06-26,Saanich,Guest suite,$70.00 
25327952,2019-06-26,Saanich,House,$61.00 
25355361,2019-06-26,Saanich,House,$61.00 
25365395,2019-06-26,Sooke,Bungalow,$53.00 
25368585,2019-06-26,Victoria,House,$90.00 
25374809,2019-06-26,Saanich,House,$50.00 
25375927,2019-06-26,Victoria,Apartment,$200.00 
25376077,2019-06-26,Victoria,Apartment,$150.00 
25376204,2019-06-26,Victoria,Apartment,$200.00 
25376877,2019-06-26,Victoria,Guest suite,$250.00 
25376881,2019-06-26,Juan de Fuca,House,$250.00 
25380144,2019-06-26,Oak Bay,Guest suite,$74.00 
25381049,2019-06-26,Saanich,Guest suite,$150.00 
25402064,2019-06-26,Southern Gulf Islands,Cottage,$200.00 
25403546,2019-06-26,Saanich,Guest suite,$75.00 
25406764,2019-06-26,Victoria,House,$45.00 
25420778,2019-06-26,Central Saanich,House,$120.00 
25424511,2019-06-26,Saanich,Guest suite,$62.00 
25450622,2019-06-26,Southern Gulf Islands,Tiny house,$70.00 
25450790,2019-06-26,Saanich,Guest suite,$108.00 
25451767,2019-06-26,Salt Spring Island,Guest suite,$175.00 
25453304,2019-06-26,Langford,House,$390.00 
25453317,2019-06-26,Southern Gulf Islands,Cabin,$109.00 
25459739,2019-06-26,Saanich,Guest suite,$145.00 
25478713,2019-06-26,Saanich,Guesthouse,$78.00 
25478903,2019-06-26,Salt Spring Island,Cottage,$199.00 
25483441,2019-06-26,Victoria,Tiny house,$40.00 
25487743,2019-06-26,Victoria,Loft,$100.00 
25517469,2019-06-26,North Saanich,Bed and breakfast,$78.00 
25534768,2019-06-26,Saanich,Guest suite,$199.00 
25542768,2019-06-26,Victoria,Loft,$75.00 
25543060,2019-06-26,Saanich,House,$250.00 
25550610,2019-06-26,Victoria,Apartment,$86.00 
25553666,2019-06-26,Victoria,Condominium,$76.00 
25574270,2019-06-26,Saanich,House,$156.00 
25592929,2019-06-26,Victoria,Loft,$105.00 
25616293,2019-06-26,View Royal,House,$250.00 
25618470,2019-06-26,Saanich,House,$40.00 
25635925,2019-06-26,Saanich,Camper/RV,$111.00 
25672574,2019-06-26,Colwood,Guest suite,$100.00 
25679675,2019-06-26,Saanich,Guest suite,$69.00 
25687820,2019-06-26,Colwood,Guest suite,$98.00 
25690132,2019-06-26,Saanich,House,$250.00 
25690743,2019-06-26,Sidney,Guest suite,$55.00 
25690752,2019-06-26,Victoria,Guest suite,$65.00 
25691398,2019-06-26,Juan de Fuca,House,$250.00 
25692606,2019-06-26,Esquimalt,House,$250.00 
25719490,2019-06-26,Victoria,Apartment,$90.00 
25734717,2019-06-26,Saanich,Guest suite,$67.00 
25737603,2019-06-26,Juan de Fuca,House,$250.00 
25738814,2019-06-26,Juan de Fuca,House,$250.00 
25745243,2019-06-26,Saanich,House,$389.00 
25748938,2019-06-26,Metchosin,Guest suite,$76.00 
25772281,2019-06-26,Esquimalt,House,$250.00 
25774070,2019-06-26,Juan de Fuca,Townhouse,$45.00 
25781938,2019-06-26,Saanich,Apartment,$90.00 
25785879,2019-06-26,Sidney,House,$150.00 
25810133,2019-06-26,Victoria,Condominium,$75.00 
25810146,2019-06-26,Victoria,Apartment,$181.00 
25816271,2019-06-26,Saanich,House,$219.00 
25817048,2019-06-26,Saanich,Guest suite,$125.00 
25831618,2019-06-26,Victoria,House,$50.00 
25832656,2019-06-26,Saanich,House,$120.00 
25832886,2019-06-26,Saanich,House,$40.00 
25834042,2019-06-26,Victoria,Apartment,$200.00 
25840327,2019-06-26,Salt Spring Island,House,$95.00 
25844836,2019-06-26,Saanich,Bungalow,$125.00 
25863692,2019-06-26,Oak Bay,Apartment,$75.00 
25866252,2019-06-26,Salt Spring Island,Bed and breakfast,$95.00 
25886484,2019-06-26,Victoria,Guest suite,$90.00 
25886687,2019-06-26,Victoria,House,$75.00 
25892002,2019-06-26,Sidney,Guest suite,$125.00 
25895353,2019-06-26,Saanich,Guest suite,$95.00 
25906031,2019-06-26,Victoria,House,$75.00 
25909470,2019-06-26,Sidney,Guest suite,$100.00 
25909709,2019-06-26,Victoria,Condominium,$231.00 
25914580,2019-06-26,Sidney,Apartment,$65.00 
25919633,2019-06-26,Saanich,House,$120.00 
25920118,2019-06-26,Victoria,Apartment,$150.00 
25926089,2019-06-26,Saanich,Guest suite,$799.00 
25945042,2019-06-26,Juan de Fuca,Guest suite,$150.00 
25951817,2019-06-26,Central Saanich,Guest suite,$86.00 
25974505,2019-06-26,Saanich,Guest suite,$55.00 
25979498,2019-06-26,Central Saanich,Farm stay,$47.00 
25999381,2019-06-26,Saanich,Guest suite,$72.00 
26010927,2019-06-26,Victoria,Guest suite,$134.00 
26012027,2019-06-26,Victoria,House,$42.00 
26035206,2019-06-26,Victoria,Condominium,$170.00 
26036201,2019-06-26,Victoria,Condominium,$188.00 
26038336,2019-06-26,Juan de Fuca,Camper/RV,$132.00 
26039205,2019-06-26,Victoria,Condominium,$121.00 
26056381,2019-06-26,Metchosin,Barn,$150.00 
26062823,2019-06-26,Victoria,House,$124.00 
26063668,2019-06-26,Saanich,House,$36.00 
26064836,2019-06-26,Salt Spring Island,House,$140.00 
26066119,2019-06-26,Saanich,House,"$1,498.00 "
26081765,2019-06-26,Saanich,House,$99.00 
26082610,2019-06-26,Saanich,House,$250.00 
26084427,2019-06-26,Saanich,Guest suite,$79.00 
26089284,2019-06-26,Saanich,Guesthouse,$69.00 
26110495,2019-06-26,Oak Bay,House,$300.00 
26110912,2019-06-26,Victoria,Apartment,$90.00 
26111135,2019-06-26,Southern Gulf Islands,Cabin,$250.00 
26122942,2019-06-26,Esquimalt,Guest suite,$100.00 
26128482,2019-06-26,Esquimalt,House,$250.00 
26128713,2019-06-26,Saanich,Apartment,$100.00 
26131615,2019-06-26,Victoria,Apartment,$50.00 
26133895,2019-06-26,Esquimalt,Guest suite,$90.00 
26135308,2019-06-26,Saanich,House,$229.00 
26135592,2019-06-26,Saanich,Guest suite,$149.00 
26136178,2019-06-26,Colwood,Guest suite,$99.00 
26137575,2019-06-26,Langford,House,$129.00 
26138174,2019-06-26,Saanich,Guest suite,$109.00 
26140686,2019-06-26,Victoria,Condominium,$188.00 
26158069,2019-06-26,Salt Spring Island,Guest suite,$250.00 
26160410,2019-06-26,Victoria,Condominium,$119.00 
26163776,2019-06-26,Esquimalt,House,$134.00 
26166608,2019-06-26,Victoria,Condominium,$249.00 
26169516,2019-06-26,Saanich,House,$165.00 
26170729,2019-06-26,Saanich,Guest suite,$177.00 
26173135,2019-06-26,Langford,House,$30.00 
26175926,2019-06-26,Victoria,Apartment,$169.00 
26189475,2019-06-26,Saanich,House,$95.00 
26191348,2019-06-26,Saanich,House,$30.00 
26196898,2019-06-26,Sooke,Guest suite,$70.00 
26218311,2019-06-26,Oak Bay,Apartment,$70.00 
26220534,2019-06-26,Saanich,House,$138.00 
26221791,2019-06-26,Colwood,Guest suite,$117.00 
26240546,2019-06-26,Saanich,House,$150.00 
26252723,2019-06-26,Victoria,Condominium,$159.00 
26253780,2019-06-26,Saanich,House,$45.00 
26258126,2019-06-26,Colwood,Guest suite,$140.00 
26273654,2019-06-26,Victoria,Apartment,$100.00 
26280483,2019-06-26,Sooke,Guest suite,$49.00 
26281109,2019-06-26,Sooke,Farm stay,$49.00 
26302021,2019-06-26,Saanich,House,$295.00 
26304183,2019-06-26,North Saanich,Guest suite,$84.00 
26306234,2019-06-26,Esquimalt,Townhouse,$150.00 
26306516,2019-06-26,Saanich,Guest suite,$105.00 
26307640,2019-06-26,Saanich,House,$200.00 
26322308,2019-06-26,North Saanich,Tiny house,$70.00 
26322684,2019-06-26,Victoria,House,$289.00 
26324765,2019-06-26,North Saanich,Guest suite,$70.00 
26332965,2019-06-26,Oak Bay,House,$499.00 
26335534,2019-06-26,Saanich,House,$55.00 
26336028,2019-06-26,Saanich,House,$75.00 
26344829,2019-06-26,Salt Spring Island,House,$250.00 
26361411,2019-06-26,Victoria,Condominium,$179.00 
26366950,2019-06-26,Victoria,Condominium,$105.00 
26373488,2019-06-26,Saanich,Guesthouse,$65.00 
26386644,2019-06-26,Central Saanich,House,$270.00 
26393414,2019-06-26,Victoria,House,$229.00 
26395051,2019-06-26,Southern Gulf Islands,Cabin,$156.00 
26395708,2019-06-26,Central Saanich,Guest suite,$140.00 
26423420,2019-06-26,Oak Bay,Apartment,$175.00 
26427518,2019-06-26,Victoria,Guest suite,$57.00 
26447134,2019-06-26,Victoria,Apartment,$109.00 
26467166,2019-06-26,Victoria,Condominium,$169.00 
26469679,2019-06-26,Saanich,House,$51.00 
26470137,2019-06-26,Saanich,House,$34.00 
26470235,2019-06-26,Central Saanich,Guest suite,$80.00 
26470313,2019-06-26,Salt Spring Island,House,$250.00 
26472231,2019-06-26,North Saanich,House,$80.00 
26476599,2019-06-26,Victoria,Loft,$104.00 
26492872,2019-06-26,Victoria,House,$250.00 
26496643,2019-06-26,Highlands,Guest suite,$100.00 
26497295,2019-06-26,Saanich,Guest suite,$69.00 
26504097,2019-06-26,Salt Spring Island,Guesthouse,$99.00 
26525355,2019-06-26,Saanich,Apartment,$320.00 
26525733,2019-06-26,Victoria,Guest suite,$124.00 
26527667,2019-06-26,Esquimalt,Guest suite,$145.00 
26571894,2019-06-26,Victoria,Condominium,$120.00 
26574816,2019-06-26,North Saanich,Guesthouse,$138.00 
26575413,2019-06-26,Esquimalt,House,$200.00 
26576546,2019-06-26,Victoria,Apartment,$95.00 
26595450,2019-06-26,Juan de Fuca,Cottage,$165.00 
26597096,2019-06-26,Victoria,House,$100.00 
26602126,2019-06-26,Salt Spring Island,Guest suite,$150.00 
26627289,2019-06-26,Salt Spring Island,Guest suite,$87.00 
26627301,2019-06-26,Salt Spring Island,House,$86.00 
26632892,2019-06-26,Saanich,House,$150.00 
26633843,2019-06-26,Victoria,Condominium,$170.00 
26635082,2019-06-26,Southern Gulf Islands,House,$360.00 
26665708,2019-06-26,Southern Gulf Islands,Cabin,$150.00 
26672259,2019-06-26,Saanich,House,$150.00 
26686576,2019-06-26,Salt Spring Island,Farm stay,$156.00 
26710159,2019-06-26,Salt Spring Island,Guest suite,$90.00 
26715309,2019-06-26,Salt Spring Island,Guest suite,$225.00 
26720562,2019-06-26,Saanich,Guest suite,$130.00 
26722125,2019-06-26,Sooke,Treehouse,$188.00 
26747687,2019-06-26,Victoria,House,$50.00 
26749459,2019-06-26,Langford,Apartment,$200.00 
26749966,2019-06-26,Langford,Guest suite,$99.00 
26754990,2019-06-26,Oak Bay,Guest suite,$100.00 
26755072,2019-06-26,Saanich,Guesthouse,$115.00 
26756032,2019-06-26,North Saanich,House,$575.00 
26756578,2019-06-26,Metchosin,House,$100.00 
26757899,2019-06-26,Langford,House,$66.00 
26774183,2019-06-26,Salt Spring Island,Bungalow,$63.00 
26787726,2019-06-26,Victoria,Apartment,$99.00 
26788318,2019-06-26,Central Saanich,Guest suite,$140.00 
26805118,2019-06-26,Oak Bay,Guest suite,$188.00 
26805467,2019-06-26,Saanich,House,$140.00 
26815599,2019-06-26,Victoria,Condominium,$130.00 
26816153,2019-06-26,Victoria,Camper/RV,$150.00 
26837074,2019-06-26,North Saanich,House,$120.00 
26838855,2019-06-26,Salt Spring Island,Cabin,$260.00 
26846123,2019-06-26,Sooke,Guest suite,$116.00 
26867837,2019-06-26,Salt Spring Island,House,$410.00 
26871675,2019-06-26,Victoria,Condominium,$181.00 
26922877,2019-06-26,Langford,House,$228.00 
26924538,2019-06-26,Victoria,Guest suite,$125.00 
26928652,2019-06-26,Saanich,House,$138.00 
26957156,2019-06-26,Esquimalt,House,$175.00 
26964303,2019-06-26,Victoria,Guest suite,$150.00 
26988232,2019-06-26,Langford,Guest suite,$95.00 
26988652,2019-06-26,Juan de Fuca,Bungalow,$225.00 
26993267,2019-06-26,Colwood,Guest suite,$75.00 
26994363,2019-06-26,Saanich,Guest suite,$145.00 
27001051,2019-06-26,Saanich,Guest suite,$47.00 
27014951,2019-06-26,Salt Spring Island,Guesthouse,$150.00 
27031491,2019-06-26,Langford,Condominium,$86.00 
27032856,2019-06-26,Saanich,Guest suite,$86.00 
27033822,2019-06-26,Colwood,House,$426.00 
27078352,2019-06-26,Colwood,Townhouse,$79.00 
27087455,2019-06-26,Southern Gulf Islands,House,$449.00 
27093050,2019-06-26,Saanich,Villa,$50.00 
27103021,2019-06-26,Southern Gulf Islands,Guest suite,$61.00 
27114448,2019-06-26,Oak Bay,House,$200.00 
27118286,2019-06-26,Saanich,Villa,$169.00 
27124803,2019-06-26,Sooke,House,$65.00 
27138724,2019-06-26,Saanich,House,$59.00 
27166960,2019-06-26,Salt Spring Island,Guest suite,$120.00 
27171848,2019-06-26,Juan de Fuca,House,$250.00 
27174298,2019-06-26,Victoria,Guesthouse,$45.00 
27194230,2019-06-26,Saanich,House,$95.00 
27200736,2019-06-26,Victoria,House,$45.00 
27208274,2019-06-26,Saanich,House,$150.00 
27208918,2019-06-26,Saanich,House,$70.00 
27209766,2019-06-26,Victoria,Condominium,$65.00 
27261720,2019-06-26,Victoria,House,$149.00 
27287534,2019-06-26,Saanich,House,$75.00 
27314172,2019-06-26,Central Saanich,Farm stay,$175.00 
27315594,2019-06-26,Saanich,Guest suite,$109.00 
27330285,2019-06-26,Sidney,Apartment,$175.00 
27333073,2019-06-26,Victoria,Apartment,$75.00 
27335144,2019-06-26,Victoria,House,$220.00 
27335980,2019-06-26,Oak Bay,Guest suite,$100.00 
27339720,2019-06-26,Victoria,House,$99.00 
27343116,2019-06-26,Victoria,Condominium,$109.00 
27362009,2019-06-26,Saanich,Condominium,$125.00 
27371587,2019-06-26,Langford,Loft,$150.00 
27389442,2019-06-26,Sidney,Guest suite,$100.00 
27395665,2019-06-26,Salt Spring Island,Cottage,$231.00 
27397606,2019-06-26,Salt Spring Island,Guesthouse,$140.00 
27400037,2019-06-26,Saanich,House,$69.00 
27401353,2019-06-26,View Royal,Guest suite,$100.00 
27405094,2019-06-26,Victoria,Condominium,$150.00 
27405783,2019-06-26,View Royal,Guest suite,$75.00 
27406732,2019-06-26,Victoria,Townhouse,$250.00 
27407700,2019-06-26,Sidney,Guest suite,$134.00 
27407907,2019-06-26,Juan de Fuca,Cottage,$181.00 
27407949,2019-06-26,Langford,Townhouse,$63.00 
27408621,2019-06-26,Southern Gulf Islands,House,$181.00 
27466919,2019-06-26,Victoria,House,$86.00 
27468980,2019-06-26,Sidney,Guest suite,$99.00 
27470121,2019-06-26,Victoria,Apartment,$401.00 
27470281,2019-06-26,Victoria,Guest suite,$100.00 
27471282,2019-06-26,Langford,House,$299.00 
27487315,2019-06-26,Langford,House,$376.00 
27492373,2019-06-26,Juan de Fuca,Bungalow,$304.00 
27493051,2019-06-26,Southern Gulf Islands,Guesthouse,$70.00 
27493479,2019-06-26,Victoria,Guest suite,$80.00 
27494350,2019-06-26,Victoria,Condominium,$145.00 
27502477,2019-06-26,Saanich,House,$105.00 
27504957,2019-06-26,Sidney,Guest suite,$86.00 
27505485,2019-06-26,Saanich,House,$619.00 
27507261,2019-06-26,Saanich,Guesthouse,$108.00 
27508307,2019-06-26,Victoria,Townhouse,$150.00 
27508560,2019-06-26,Saanich,Guesthouse,$119.00 
27520600,2019-06-26,Esquimalt,Apartment,$61.00 
27521024,2019-06-26,Saanich,Guest suite,$239.00 
27524861,2019-06-26,Victoria,Apartment,"$1,500.00 "
27526578,2019-06-26,Saanich,Villa,$80.00 
27542717,2019-06-26,Langford,Guest suite,$61.00 
27552477,2019-06-26,Victoria,Apartment,$65.00 
27553251,2019-06-26,Esquimalt,House,$130.00 
27554818,2019-06-26,Victoria,House,$90.00 
27572375,2019-06-26,Saanich,Apartment,$195.00 
27576581,2019-06-26,Saanich,Guest suite,$225.00 
27581582,2019-06-26,Saanich,Guest suite,$65.00 
27604646,2019-06-26,Victoria,House,$99.00 
27605004,2019-06-26,Colwood,Guest suite,$95.00 
27605213,2019-06-26,Saanich,Cottage,$90.00 
27610765,2019-06-26,Esquimalt,Condominium,$120.00 
27627409,2019-06-26,Southern Gulf Islands,Bed and breakfast,$220.00 
27628396,2019-06-26,Saanich,House,$300.00 
27630294,2019-06-26,Victoria,Camper/RV,$100.00 
27632131,2019-06-26,Saanich,Cottage,$82.00 
27636388,2019-06-26,Victoria,Condominium,$199.00 
27637116,2019-06-26,Saanich,Guest suite,$95.00 
27637341,2019-06-26,Sooke,Townhouse,$249.00 
27674282,2019-06-26,Sooke,Bed and breakfast,$170.00 
27679902,2019-06-26,Langford,Guesthouse,$109.00 
27684481,2019-06-26,Victoria,Condominium,$119.00 
27696187,2019-06-26,North Saanich,Guest suite,$79.00 
27700043,2019-06-26,Saanich,Condominium,$47.00 
27701876,2019-06-26,Victoria,Condominium,$95.00 
27704697,2019-06-26,Central Saanich,Guest suite,$140.00 
27704938,2019-06-26,Saanich,Guest suite,$70.00 
27706080,2019-06-26,Saanich,House,$55.00 
27728420,2019-06-26,Esquimalt,House,$138.00 
27729646,2019-06-26,Victoria,Condominium,$169.00 
27758287,2019-06-26,Saanich,Guesthouse,$148.00 
27758536,2019-06-26,Langford,Guest suite,$50.00 
27785056,2019-06-26,Saanich,Guest suite,$83.00 
27788039,2019-06-26,Victoria,Apartment,$125.00 
27799129,2019-06-26,Victoria,Condominium,$188.00 
27806235,2019-06-26,Metchosin,House,$159.00 
27810625,2019-06-26,Saanich,Guest suite,$119.00 
27822156,2019-06-26,Saanich,House,"$1,500.00 "
27831653,2019-06-26,North Saanich,House,$449.00 
27834991,2019-06-26,Saanich,House,$69.00 
27837961,2019-06-26,Victoria,Condominium,$156.00 
27839311,2019-06-26,Oak Bay,House,$55.00 
27846335,2019-06-26,Saanich,Bungalow,$200.00 
27853315,2019-06-26,Victoria,Guest suite,$34.00 
27853616,2019-06-26,Saanich,Guest suite,$69.00 
27875866,2019-06-26,Saanich,Apartment,$109.00 
27877053,2019-06-26,Victoria,Apartment,$36.00 
27907989,2019-06-26,Victoria,Condominium,$125.00 
27910410,2019-06-26,Victoria,Condominium,$120.00 
27926449,2019-06-26,Central Saanich,Guest suite,$95.00 
27926743,2019-06-26,Victoria,Condominium,$115.00 
27928072,2019-06-26,Victoria,House,$62.00 
27930265,2019-06-26,Salt Spring Island,Guest suite,$90.00 
27930758,2019-06-26,Saanich,Guest suite,$190.00 
27933699,2019-06-26,Juan de Fuca,House,$249.00 
27936933,2019-06-26,Langford,Guest suite,$57.00 
27954264,2019-06-26,Victoria,Apartment,$142.00 
27958104,2019-06-26,Central Saanich,Guest suite,$75.00 
27959285,2019-06-26,Southern Gulf Islands,Cottage,$80.00 
27961887,2019-06-26,North Saanich,House,$86.00 
27966967,2019-06-26,Colwood,Townhouse,$181.00 
27988810,2019-06-26,Sooke,House,$127.00 
27993723,2019-06-26,Saanich,House,$80.00 
27993808,2019-06-26,Saanich,Guest suite,$100.00 
27996514,2019-06-26,Saanich,Guest suite,$67.00 
28008371,2019-06-26,Victoria,Condominium,$150.00 
28008837,2019-06-26,Saanich,Barn,$98.00 
28012698,2019-06-26,Victoria,Condominium,$45.00 
28030757,2019-06-26,Saanich,Townhouse,$86.00 
28036995,2019-06-26,Saanich,Guest suite,$50.00 
28048051,2019-06-26,Victoria,Condominium,$148.00 
28048709,2019-06-26,Victoria,Guest suite,$119.00 
28050056,2019-06-26,View Royal,House,$90.00 
28079980,2019-06-26,Saanich,Guest suite,$109.00 
28101024,2019-06-26,Oak Bay,House,$250.00 
28101863,2019-06-26,Saanich,House,$351.00 
28103682,2019-06-26,Victoria,Condominium,$299.00 
28109577,2019-06-26,Saanich,Bungalow,$65.00 
28126493,2019-06-26,Victoria,Condominium,$115.00 
28133615,2019-06-26,Victoria,Condominium,$119.00 
28135509,2019-06-26,Saanich,Guest suite,$125.00 
28136873,2019-06-26,Langford,House,$59.00 
28139699,2019-06-26,Colwood,House,$105.00 
28159400,2019-06-26,Sidney,Apartment,$109.00 
28206774,2019-06-26,Southern Gulf Islands,Cabin,$150.00 
28208672,2019-06-26,Victoria,Guest suite,$70.00 
28227057,2019-06-26,Saanich,Apartment,$229.00 
28230344,2019-06-26,Langford,Townhouse,$200.00 
28230602,2019-06-26,Victoria,Apartment,$138.00 
28254162,2019-06-26,Victoria,Condominium,$315.00 
28263989,2019-06-26,Victoria,House,$75.00 
28280598,2019-06-26,Saanich,Guest suite,$98.00 
28286346,2019-06-26,Victoria,Camper/RV,$65.00 
28287903,2019-06-26,Saanich,House,$79.00 
28290520,2019-06-26,Saanich,House,$49.00 
28312998,2019-06-26,Southern Gulf Islands,Guesthouse,$75.00 
28329154,2019-06-26,Victoria,Condominium,$351.00 
28348372,2019-06-26,View Royal,House,$50.00 
28363762,2019-06-26,Saanich,Guest suite,$49.00 
28392918,2019-06-26,Saanich,Bungalow,"$4,500.00 "
